Date received,Company,State,ZIP code,Tags,Submitted via,Date sent to company,Timely response?,Consumer disputed?,Complaint ID
4/4/19,Experian Information Solutions Inc.,CA,90037,,Web,4/4/19,Yes,N/A,3202249
10/25/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,,,Web,10/25/19,Yes,N/A,3417710
10/24/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,327XX,,Web,10/24/19,Yes,N/A,3416197
10/24/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,303XX,,Web,10/24/19,Yes,N/A,3416227
5/1/19,WELLS FARGO & COMPANY,IL,,,Web,5/1/19,Yes,N/A,3228898
12/19/19,Experian Information Solutions Inc.,TX,752XX,Servicemember,Web,12/19/19,Yes,N/A,3472735
11/23/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NC,280XX,,Web,11/23/19,Yes,N/A,3448432
9/19/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,769XX,,Web,9/19/19,Yes,N/A,3379049
9/19/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,191XX,,Web,9/19/19,Yes,N/A,3379372
9/23/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,953XX,,Web,9/23/19,Yes,N/A,3383410
4/4/19,"Capital Accounts, LLC",DC,20011,,Web,4/4/19,Yes,N/A,3202027
1/15/20,"EQUIFAX, INC.",FL,32822,,Web,1/15/20,Yes,N/A,3497017
12/24/18,AmeriCollect,GA,31419,Servicemember,Web,1/15/19,Yes,N/A,3108623
5/29/19,Southeast Finance Inc.,PA,18045,,Web,5/29/19,No,N/A,3255106
7/30/19,"LoanCare, LLC",MI,48178,,Web,7/30/19,Yes,N/A,3323588
9/25/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,11553,,Web,9/25/19,Yes,N/A,3386496
11/23/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NV,,,Web,11/23/19,Yes,N/A,3448530
10/24/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,10035,,Web,10/24/19,Yes,N/A,3415907
3/30/19,CREDIT ACCEPTANCE CORPORATION,MI,48234,,Postal mail,4/4/19,Yes,N/A,3196541
3/25/19,CREDIT ACCEPTANCE CORPORATION,AR,72315,,Web,3/25/19,Yes,N/A,3189522
3/21/19,SLM CORPORATION,IL,60453,,Referral,3/28/19,Yes,N/A,3186735
2/9/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,916XX,,Web,2/9/19,Yes,N/A,3147465
7/5/19,"CAINE & WEINER COMPANY, INC.",CT,6513,Servicemember,Referral,7/5/19,Yes,N/A,3296862
9/19/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,,,Web,9/19/19,Yes,N/A,3379430
9/19/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",OH,432XX,,Web,9/19/19,Yes,N/A,3379615
9/19/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,,,Web,9/19/19,Yes,N/A,3379747
11/27/19,Experian Information Solutions Inc.,FL,336XX,,Web,11/27/19,Yes,N/A,3452868
12/11/19,ENCORE CAPITAL GROUP INC.,TX,78516,,Web,12/11/19,Yes,N/A,3464689
11/24/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,331XX,,Web,11/24/19,Yes,N/A,3448875
7/4/19,Experian Information Solutions Inc.,CA,921XX,,Web,7/4/19,Yes,N/A,3296094
7/4/19,Experian Information Solutions Inc.,RI,,,Web,7/4/19,Yes,N/A,3296462
9/27/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,30044,Servicemember,Web,9/27/19,Yes,N/A,3388321
1/8/19,AES/PHEAA,TX,761XX,,Web,1/8/19,Yes,N/A,3119955
11/24/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,330XX,,Web,11/24/19,Yes,N/A,3448817
4/14/18,RoundPoint Mortgage Servicing Corporation,IL,600XX,,Web,4/14/18,Yes,N/A,2875337
4/19/19,"Accelerated Financial Solutions, LLC",GA,30040,,Web,4/19/19,Yes,N/A,3217493
9/19/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,349XX,,Web,9/19/19,Yes,N/A,3380110
9/19/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,773XX,,Web,9/19/19,Yes,N/A,3380039
4/1/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,11423,,Web,4/1/19,Yes,N/A,3197931
10/9/19,"EQUIFAX, INC.",NC,28215,Servicemember,Web,10/9/19,Yes,N/A,3400576
2/20/19,Experian Information Solutions Inc.,NC,,,Web,2/20/19,Yes,N/A,3157859
10/24/19,Exeter Finance Corp.,GA,317XX,Servicemember,Web,10/24/19,Yes,N/A,3417136
10/1/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MO,657XX,,Web,10/1/19,Yes,N/A,3391552
10/2/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",UT,841XX,,Web,10/2/19,Yes,N/A,3393060
11/23/19,Experian Information Solutions Inc.,CA,95628,,Web,11/23/19,Yes,N/A,3448451
8/12/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,90723,,Fax,8/12/19,Yes,N/A,3337124
9/19/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,335XX,,Web,9/19/19,Yes,N/A,3380462
4/9/19,Resurgent Capital Services L.P.,FL,33324,,Web,4/9/19,Yes,N/A,3206249
11/21/19,CL Holdings LLC,MO,63042,,Web,11/21/19,Yes,N/A,3446251
11/24/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,330XX,,Web,11/24/19,Yes,N/A,3448558
9/19/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",WI,,,Web,9/19/19,Yes,N/A,3379971
9/19/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",OH,432XX,,Web,9/19/19,Yes,N/A,3379754
3/31/19,"Collection Information Bureau, Inc.",FL,32117,,Web,3/31/19,Yes,N/A,3196937
6/24/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",LA,70056,,Web,6/24/19,Yes,N/A,3284981
12/16/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,917XX,,Web,12/16/19,Yes,N/A,3469338
12/9/19,"EQUIFAX, INC.",TX,770XX,,Web,12/9/19,Yes,N/A,3463100
4/1/19,"Northstar Location Services, LLC",NY,11236,,Postal mail,4/1/19,Yes,N/A,3197389
11/24/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,330XX,,Web,11/24/19,Yes,N/A,3448556
8/12/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77034,,Web,8/13/19,Yes,N/A,3338325
9/19/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",WI,,,Web,9/19/19,Yes,N/A,3379992
3/26/19,"Colony Brands, Inc.",GA,30078,Servicemember,Web,3/26/19,No,N/A,3191715
12/26/19,"EQUIFAX, INC.",NY,114XX,,Web,12/26/19,Yes,N/A,3477915
4/11/19,"CMRE Financial Services, Inc.",CA,92592,,Web,4/11/19,Yes,N/A,3209665
3/6/19,Santander Consumer USA Holdings Inc.,NV,891XX,,Web,3/6/19,Yes,N/A,3171673
11/10/19,Experian Information Solutions Inc.,NY,10453,,Web,11/10/19,Yes,N/A,3434589
1/28/20,NAVY FEDERAL CREDIT UNION,DC,20011,,Phone,1/28/20,Yes,N/A,3512277
9/19/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,330XX,,Web,9/19/19,Yes,N/A,3380365
2/14/19,"EQUIFAX, INC.",MS,39501,Older American,Postal mail,2/14/19,Yes,N/A,3152422
10/31/19,"Healthcare Receivable Professionals, LLC",SC,294XX,,Web,10/31/19,Yes,N/A,3424467
11/29/18,"EQUIFAX, INC.",NY,112XX,,Web,11/29/18,Yes,N/A,3086511
10/27/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IL,606XX,,Web,10/27/19,Yes,N/A,3418803
4/3/19,Experian Information Solutions Inc.,CO,80905,,Postal mail,4/3/19,Yes,N/A,3200891
1/19/20,JPMORGAN CHASE & CO.,FL,33436,,Web,1/19/20,Yes,N/A,3501551
1/24/20,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77021,,Referral,1/24/20,Yes,N/A,3508127
2/20/19,"Nelnet, Inc.",OH,,,Web,2/25/19,Yes,N/A,3156880
7/5/19,"CCS Financial Services, Inc.",TX,,,Web,7/5/19,Yes,N/A,3296949
3/28/19,Experian Information Solutions Inc.,NY,11236,,Web,3/28/19,Yes,N/A,3194082
3/29/19,U.S. BANCORP,TX,752XX,,Web,3/29/19,Yes,N/A,3195556
3/29/19,"Colony Brands, Inc.",MI,48336,,Postal mail,4/4/19,Yes,N/A,3195864
7/12/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,303XX,,Web,7/12/19,Yes,N/A,3304688
3/29/19,Experian Information Solutions Inc.,GA,30132,,Web,3/29/19,Yes,N/A,3195630
2/12/19,"Certegy Holdings, LLC",MN,,,Web,2/12/19,Yes,N/A,3149735
8/13/19,USI Solutions Inc.,FL,331XX,,Web,8/13/19,Yes,N/A,3338777
2/23/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NV,890XX,,Web,2/23/19,Yes,N/A,3160943
11/28/18,CAPITAL ONE FINANCIAL CORPORATION,MI,481XX,,Web,11/30/18,Yes,N/A,3085285
2/18/19,WELLS FARGO & COMPANY,NJ,070XX,,Web,2/18/19,Yes,N/A,3155027
7/23/19,M&T BANK CORPORATION,OR,97006,,Referral,7/24/19,Yes,N/A,3317248
6/20/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,75063,,Web,6/20/19,Yes,N/A,3281141
4/1/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MA,020XX,,Web,4/1/19,Yes,N/A,3197533
3/29/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,19082,,Fax,3/29/19,Yes,N/A,3195444
8/1/19,Experian Information Solutions Inc.,OH,44122,,Web,8/1/19,Yes,N/A,3326647
6/17/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,90505,,Web,6/17/19,Yes,N/A,3276937
4/2/19,Experian Information Solutions Inc.,PA,186XX,Servicemember,Web,4/2/19,Yes,N/A,3198310
1/13/19,"EQUIFAX, INC.",MI,482XX,,Web,1/13/19,Yes,N/A,3123534
4/2/19,Innovis,NY,11218,,Web,4/2/19,Yes,N/A,3199402
3/19/19,Comerica,MI,48336,,Referral,3/29/19,Yes,N/A,3195170
1/8/20,"General Motors Financial Company, Inc.",IL,604XX,,Web,1/8/20,Yes,N/A,3489440
4/8/19,"GOLD KEY CREDIT, INC.",FL,32703,,Web,4/8/19,Yes,N/A,3204639
3/28/19,Experian Information Solutions Inc.,TN,38128,,Web,3/28/19,Yes,N/A,3194292
3/4/19,JPMORGAN CHASE & CO.,GA,305XX,Servicemember,Web,3/4/19,Yes,N/A,3169014
4/29/19,Experian Information Solutions Inc.,PA,182XX,,Web,4/29/19,Yes,N/A,3225835
1/11/20,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,103XX,Servicemember,Web,1/11/20,Yes,N/A,3493300
3/23/19,"CITIBANK, N.A.",FL,334XX,,Web,3/23/19,Yes,N/A,3188950
3/24/19,AFNI INC.,WV,25404,,Web,3/24/19,Yes,N/A,3189969
4/10/19,"EQUIFAX, INC.",TX,77498,,Web,4/10/19,Yes,N/A,3207582
4/11/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CO,80027,,Web,4/11/19,Yes,N/A,3207867
3/4/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,,Servicemember,Web,3/4/19,Yes,N/A,3168107
4/20/19,"Dyck-O'Neal, Inc.",,,,Referral,4/20/19,Yes,N/A,3218210
3/25/19,CAPITAL ONE FINANCIAL CORPORATION,,,Servicemember,Phone,3/29/19,Yes,N/A,3190223
5/27/19,"HUNTINGTON NATIONAL BANK, THE",OH,43228,,Web,5/27/19,Yes,N/A,3254590
2/26/19,FIRST NATIONAL BANK OF OMAHA,WI,53559,Older American,Web,3/6/19,Yes,N/A,3163130
8/12/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,15202,,Phone,8/12/19,Yes,N/A,3337159
12/17/19,"EQUIFAX, INC.",MT,59718,,Web,12/17/19,Yes,N/A,3470305
8/16/17,Experian Information Solutions Inc.,IL,606XX,,Web,9/7/17,Yes,N/A,2646947
3/19/19,Evergreen Financial Services Inc.,WA,99336,,Web,3/22/19,Yes,N/A,3183805
12/11/19,"EQUIFAX, INC.",LA,,,Web,12/11/19,Yes,N/A,3465001
12/5/19,JPMORGAN CHASE & CO.,GA,,,Web,12/9/19,Yes,N/A,3458868
4/17/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,92336,,Web,4/17/19,Yes,N/A,3214541
1/10/20,"EQUIFAX, INC.",NV,891XX,,Web,1/10/20,Yes,N/A,3492180
12/4/19,"EQUIFAX, INC.",FL,333XX,,Web,12/4/19,Yes,N/A,3458361
3/27/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,77084,,Web,3/27/19,Yes,N/A,3192685
5/11/19,Experian Information Solutions Inc.,PR,725,,Postal mail,5/20/19,Yes,N/A,3239250
4/11/19,Innovis,GA,30080,,Web,4/11/19,Yes,N/A,3208762
8/12/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",GA,30318,,Referral,8/12/19,Yes,N/A,3338290
1/4/19,"EQUIFAX, INC.",CA,,,Web,1/4/19,Yes,N/A,3116888
3/29/19,"SANTANDER BANK, NATIONAL ASSOCIATION",NJ,7739,,Referral,4/2/19,Yes,N/A,3196496
3/27/19,"CITIBANK, N.A.",NY,11520,Older American,Referral,3/28/19,Yes,N/A,3193142
3/20/19,BBVA FINANCIAL CORPORATION,AL,36874,,Referral,3/26/19,Yes,N/A,3187178
4/9/19,"General Motors Financial Company, Inc.",NY,10128,,Web,4/9/19,Yes,N/A,3206523
8/5/19,BMO HARRIS BANK NATIONAL ASSOCIATION,MO,639XX,,Phone,8/6/19,Yes,N/A,3330267
3/1/19,ENCORE CAPITAL GROUP INC.,CA,954XX,,Web,3/1/19,Yes,N/A,3166331
5/2/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33060,,Web,5/2/19,Yes,N/A,3228596
2/14/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",VA,23112,,Web,2/14/19,Yes,N/A,3152350
4/1/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",WA,988XX,,Web,4/1/19,Yes,N/A,3197261
4/12/19,Freedom Mortgage Company,,,,Phone,4/16/19,Yes,N/A,3210041
10/24/18,TOYOTA MOTOR CREDIT CORPORATION,SC,294XX,,Web,10/24/18,Yes,N/A,3054854
8/1/19,Experian Information Solutions Inc.,UT,840XX,,Web,8/1/19,Yes,N/A,3326159
3/4/19,Experian Information Solutions Inc.,VA,23322,,Phone,3/27/19,Yes,N/A,3168635
3/21/19,"ECMC Group, Inc.",CA,92078,,Web,3/27/19,Yes,N/A,3187348
4/16/19,"Automatic Data Processing, Inc.",TX,78660,,Web,4/16/19,Yes,N/A,3214164
3/22/19,"Big Picture Loans, LLC",IN,46229,,Referral,3/28/19,Yes,N/A,3187715
2/20/19,BARCLAYS BANK DELAWARE,CO,801XX,Servicemember,Web,2/20/19,Yes,N/A,3156589
4/9/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",MD,21228,,Web,4/9/19,Yes,N/A,3206341
4/19/19,Comerica,IL,60501,,Phone,4/19/19,Yes,N/A,3217808
3/29/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",PA,17701,Servicemember,Web,3/29/19,Yes,N/A,3195805
3/25/19,Monterey Financial Services LLC,NY,11434,,Web,3/29/19,Yes,N/A,3189824
4/4/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",VA,23601,,Web,4/4/19,Yes,N/A,3201349
3/29/19,"Navient Solutions, LLC.",WA,98115,,Referral,3/29/19,Yes,N/A,3195253
1/29/19,CAPITAL ONE FINANCIAL CORPORATION,CT,6320,,Web,1/29/19,Yes,N/A,3136706
5/28/19,Accelerated Servicing Group LLC,,,,Phone,6/3/19,No,N/A,3256304
1/29/19,TRANSWORLD SYSTEMS INC,CA,92411,,Web,1/29/19,Yes,N/A,3136448
3/22/19,WELLS FARGO & COMPANY,CO,80903,,Phone,3/28/19,Yes,N/A,3187899
4/2/19,"SUNTRUST BANKS, INC.",LA,710XX,,Web,4/2/19,Yes,N/A,3199284
4/16/19,BARCLAYS BANK DELAWARE,HI,96816,,Web,4/16/19,Yes,N/A,3213177
4/12/19,SYNCHRONY FINANCIAL,NJ,8102,,Web,4/12/19,Yes,N/A,3209890
9/19/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NJ,070XX,,Web,9/19/19,Yes,N/A,3379382
6/27/19,CAPITAL ONE FINANCIAL CORPORATION,VA,,,Web,6/27/19,Yes,N/A,3289437
1/16/20,"EQUIFAX, INC.",NY,10567,,Web,1/16/20,Yes,N/A,3498262
1/10/19,"BANK OF AMERICA, NATIONAL ASSOCIATION",CA,940XX,,Web,1/10/19,Yes,N/A,3121663
4/3/19,AMERICAN EXPRESS COMPANY,IA,52241,,Web,4/3/19,Yes,N/A,3200867
7/13/16,Midwest Recovery Systems,VA,,Servicemember,Web,7/13/16,No,Yes,2010655
3/23/19,"CCS Financial Services, Inc.",MI,48312,,Web,3/23/19,Yes,N/A,3188781
3/31/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",SC,29045,,Web,3/31/19,Yes,N/A,3197027
4/3/19,AMERICAN EXPRESS COMPANY,NY,13827,,Referral,4/4/19,Yes,N/A,3201474
4/9/19,"EQUIFAX, INC.",MS,387XX,,Web,4/9/19,Yes,N/A,3205873
1/18/20,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,333XX,,Web,1/18/20,Yes,N/A,3501407
4/1/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CT,6514,,Web,4/1/19,Yes,N/A,3197599
4/1/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CT,6514,,Web,4/1/19,Yes,N/A,3197635
3/25/19,JPMORGAN CHASE & CO.,IL,60610,,Fax,3/27/19,Yes,N/A,3190068
5/20/19,Experian Information Solutions Inc.,CO,80123,,Web,5/20/19,Yes,N/A,3247412
4/3/19,"Merchants and Medical Credit Corporation, Inc.",MI,48331,,Web,4/3/19,Yes,N/A,3200730
4/2/19,VW Credit,MA,2645,,Referral,4/2/19,Yes,N/A,3199562
8/12/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,91601,,Postal mail,8/12/19,Yes,N/A,3337373
6/5/19,"Security Auto Loans, Inc.",MN,55117,,Web,6/5/19,No,N/A,3264599
12/19/19,Experian Information Solutions Inc.,NV,89081,Servicemember,Web,12/19/19,Yes,N/A,3473560
7/11/19,AES/PHEAA,NV,,,Web,7/11/19,Yes,N/A,3302666
9/19/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,328XX,,Web,9/19/19,Yes,N/A,3379394
2/25/19,"QUICKEN LOANS, INC.",GA,300XX,,Web,2/25/19,Yes,N/A,3162258
4/3/19,AMERICAN EXPRESS COMPANY,VA,23456,,Web,4/3/19,Yes,N/A,3200866
4/3/19,ALLY FINANCIAL INC.,PA,19020,,Referral,4/4/19,Yes,N/A,3201159
3/31/19,Experian Information Solutions Inc.,MS,397XX,,Web,3/31/19,Yes,N/A,3196988
4/19/19,"CITIBANK, N.A.",NY,11413,,Referral,4/20/19,Yes,N/A,3218544
6/1/19,"CITIBANK, N.A.",MA,1453,,Web,6/7/19,Yes,N/A,3261232
12/24/19,CAPITAL ONE FINANCIAL CORPORATION,CA,907XX,,Web,12/24/19,Yes,N/A,3476908
3/28/19,JPMORGAN CHASE & CO.,CA,94550,,Referral,3/29/19,Yes,N/A,3195215
4/2/19,Experian Information Solutions Inc.,NJ,7109,,Web,4/2/19,Yes,N/A,3198366
5/25/17,TRANSWORLD SYSTEMS INC,IN,461XX,Servicemember,Web,6/5/17,Yes,N/A,2552114
4/8/19,"Convergent Resources, Inc.",,,Older American,Phone,4/11/19,Yes,N/A,3205504
4/24/19,Alliance Data Card Services,KY,40422,,Web,4/24/19,Yes,N/A,3221774
1/18/19,"BANK OF AMERICA, NATIONAL ASSOCIATION",AZ,852XX,Servicemember,Web,1/18/19,Yes,N/A,3128523
4/5/19,"EQUIFAX, INC.",NY,11419,,Web,4/5/19,Yes,N/A,3203173
1/7/20,CAPITAL ONE FINANCIAL CORPORATION,CA,925XX,,Web,1/13/20,Yes,N/A,3487365
12/18/18,"EQUIFAX, INC.",OH,441XX,Servicemember,Web,12/19/18,Yes,N/A,3103343
4/2/19,"EQUIFAX, INC.",NY,14830,,Web,4/2/19,Yes,N/A,3199420
3/5/19,"Navient Solutions, LLC.",GA,302XX,Servicemember,Web,3/5/19,Yes,N/A,3169586
8/13/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,11003,,Web,8/13/19,Yes,N/A,3339641
12/28/19,"EQUIFAX, INC.",GA,30134,,Web,12/28/19,Yes,N/A,3479172
3/28/19,Experian Information Solutions Inc.,NY,10467,,Email,3/28/19,Yes,N/A,3194462
3/28/19,"CITIBANK, N.A.",MD,21215,,Phone,4/2/19,Yes,N/A,3193747
9/18/19,"Bilateral Credit Corp, LLC",WA,980XX,,Web,9/20/19,Yes,N/A,3379164
4/2/19,"Navient Solutions, LLC.",FL,33064,,Web,4/2/19,Yes,N/A,3198659
4/9/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,90712,,Web,4/9/19,Yes,N/A,3206550
6/24/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,90505,,Web,6/24/19,Yes,N/A,3284954
4/3/19,AMERICAN EXPRESS COMPANY,SC,29053,,Referral,4/4/19,Yes,N/A,3201153
12/10/19,"EQUIFAX, INC.",FL,330XX,,Web,12/10/19,Yes,N/A,3464108
5/3/19,CAPITAL ONE FINANCIAL CORPORATION,MA,,,Web,5/3/19,Yes,N/A,3231481
4/2/19,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33175,,Web,4/2/19,Yes,N/A,3199384
